256
18.0278 18.1108 18.2483 18.4391 21.0238 21.0950 21.2132 21.3776 19.0263 20.0250 19.4165 20.3961 32.0156 33.0606 13.6015 14.4222 5.8310 5.6569 5.8310 6.3246 6.4031 7.0711 7.8102 7.2111 6.7082 23.4094 23.7697 24.1661 24.5967 26.2488 26.5707 26.9258 27.3130 24.3516 25.2982 25.4951 26.4008 6.4031 5.0000 3.6056 2.2361 12.3693 13.1529 14.0357 15.0000 13.3417 14.3178 15.2971 15.1327 15.0333 18.9737 20.2485 7.0711 28.0713 11.0000 11.0454 11.1803 11.4018 14.0000 14.0357 14.1421 14.3178 12.0000 13.0000 12.3693 13.3417 13.4164 14.3178 15.2315 16.1555 29.1548 30.2655 31.4006 30.1496 31.1448 31.2570 17.7200 18.4391 31.7805 11.6619 8.0623 8.2462 8.5440 8.9443 11.7047 9.0554 10.0499 9.8489 10.7703 13.0384 13.4164 13.9284 14.5602 14.7648 15.2643 15.8114 14.3178 15.2315 16.1555 15.8114 15.5242 19.6977 31.0000 32.0000 33.0000 33.0151 18.6815 17.6918 6.3246 7.2801 8.2462 9.2195 9.2195 10.0000 10.8167 11.6619 11.1803 11.0454 14.1421 12.1655 12.0416 13.0384 10.4403 6.0828 23.4094 24.0416 24.7386 25.4951 24.3516 25.2982 26.2488 25.9615 25.7099 30.0666 32.2490 31.0644 32.0624 32.1403 5.0000 5.0990 5.3852 7.0711 6.0000 4.4721 7.2801 9.2195 10.1980 20.0998 8.5440 32.2490 6.7082 33.9559 10.2956 16.0000 16.0312 16.1245 16.2788 7.2801 6.7082 6.4031 28.4429 28.2843 28.1603 28.0713 18.3848 19.6977 21.0238 22.3607 11.7047 26.0000 18.3576 5.3852 4.1231 3.0000 2.2361 29.1548 29.5466 27.2947 28.4429 29.6142 30.8058 2.0000 2.8284 3.6056 1.0000 1.4142 2.2361 3.1623 1.0000 0.0000 3.1623 3.0000 34.0000 34.0147 29.0689 7.6158 8.0623 8.6023 9.2195 10.4403 13.0000 9.4868 9.8489 10.2956 11.1803 12.0830 17.8885 19.2354 20.5913 21.9545 18.7883 20.6155 21.4709 18.0278 20.8806 21.1896 21.5407 21.9317 19.9249 20.1246 6.7082 6.0828 6.0000 7.0000 10.8167 6.4031 6.4031 5.6569 5.0000 4.4721 5.3852 19.2354 21.0238 16.4924 17.2627 26.0768 27.0185 28.0000 29.0172 27.0740 29.0689 29.0172 29.0000 32.5576 33.3766 20.2237 20.0250 20.0000 22.2036 22.0907 22.0227 22.0000 21.2132 21.0000 22.8473 23.2594
19.1050 19.0263 19.0000 19.0263 22.0907 22.0227 22.0000 22.0227 20.0998 21.0950 20.0250 21.0238 33.0606 34.0147 12.0416 12.7279 8.9443 8.6023 8.4853 8.6023 9.4340 10.0000 10.6301 9.8995 9.2195 23.5372 23.7697 24.0416 24.3516 26.4764 26.6833 26.9258 27.2029 24.5153 25.4951 25.2982 26.2488 8.5440 7.2801 6.0828 5.0000 14.3178 14.8661 15.5242 16.2788 15.2315 16.1555 17.0880 16.7631 16.4924 19.2354 20.3961 4.4721 29.0172 12.3693 12.1655 12.0416 12.0000 15.2971 15.1327 15.0333 15.0000 13.3417 14.3178 13.0000 14.0000 13.3417 14.3178 15.2971 16.2788 30.0000 31.0161 32.0624 31.0000 32.0000 32.0156 19.6977 20.2485 33.5261 11.4018 9.2195 9.0554 9.0000 9.0554 12.0416 10.1980 11.1803 10.0499 11.0454 15.6205 15.8114 16.1245 16.5529 14.5602 14.8661 15.2315 16.6433 17.4929 18.3576 17.8885 17.4642 21.9545 32.1403 33.1361 34.1321 34.0588 19.1050 16.6433 3.1623 4.1231 5.0990 6.0828 8.0623 8.6023 9.2195 9.8995 13.0000 12.6491 15.8114 13.9284 13.1529 14.1421 7.2801 7.2801 25.4951 26.0000 26.5707 27.2029 26.4008 27.3130 28.2312 27.8568 27.5136 31.0161 33.0151 32.0156 33.0151 33.0000 8.0623 8.2462 8.5440 10.0000 9.0554 7.6158 8.0623 10.0499 11.0454 21.5870 10.8167 33.7343 7.8102 34.3657 7.2111 17.2627 17.1172 17.0294 17.0000 10.4403 9.8489 9.2195 30.0832 29.8329 29.6142 29.4279 18.4391 19.6469 20.8806 22.1359 9.4340 25.9615 18.0278 6.4031 5.0000 3.6056 2.2361 29.1204 29.4109 28.0179 29.0689 30.1496 31.2570 3.1623 1.4142 1.0000 3.6056 2.8284 2.2361 2.0000 3.0000 3.1623 0.0000 1.0000 35.1283 35.2278 30.0167 10.7703 11.1803 11.6619 6.7082 8.0623 10.8167 7.2111 7.8102 8.4853 9.2195 10.0000 17.7200 18.9737 20.2485 21.5407 18.6815 20.6155 21.1896 18.2483 21.2132 21.3776 21.5870 21.8403 20.2237 19.9249 3.6056 3.0000 3.1623 8.5440 13.4536 4.1231 3.6056 3.1623 2.2361 1.4142 2.2361 20.8806 22.3607 18.3848 18.9737 27.4591 28.2843 29.1548 30.0666 28.4429 30.4138 30.2655 30.1496 34.2053 34.9285 21.8403 21.3776 21.2132 23.7697 23.5372 23.3452 23.1948 22.8035 22.2036 22.8035 23.0868
18.1108 18.0278 18.0000 18.0278 21.0950 21.0238 21.0000 21.0238 19.1050 20.0998 19.0263 20.0250 32.0624 33.0151 11.3137 12.0416 8.5440 8.0623 7.8102 7.8102 8.9443 9.4340 10.0000 9.2195 8.4853 22.5610 22.8035 23.0868 23.4094 25.4951 25.7099 25.9615 26.2488 23.5372 24.5153 24.3516 25.2982 8.9443 7.6158 6.3246 5.0990 13.4164 13.9284 14.5602 15.2971 14.3178 15.2315 16.1555 15.8114 15.5242 18.2483 19.4165 5.3852 28.0179 11.4018 11.1803 11.0454 11.0000 14.3178 14.1421 14.0357 14.0000 12.3693 13.3417 12.0000 13.0000 12.3693 13.3417 14.3178 15.2971 29.0000 30.0167 31.0644 30.0000 31.0000 31.0161 18.7883 19.3132 32.5730 10.4403 8.2462 8.0623 8.0000 8.0623 11.0454 9.2195 10.1980 9.0554 10.0499 14.8661 15.0000 15.2643 15.6525 13.6015 13.9284 14.3178 15.8114 16.6433 17.4929 17.0000 16.5529 21.0950 31.1448 32.1403 33.1361 33.0606 18.1108 15.8114 3.6056 4.4721 5.3852 6.3246 7.2111 7.8102 8.4853 9.2195 12.0830 11.7047 14.8661 13.0000 12.1655 13.1529 7.6158 6.3246 24.5967 25.0799 25.6320 26.2488 25.4951 26.4008 27.3130 26.9258 26.5707 30.0167 32.0156 31.0161 32.0156 32.0000 8.0000 8.0623 8.2462 10.0499 9.0000 7.2801 7.0711 9.0554 10.0499 20.6155 10.0000 32.7567 8.4853 33.3766 7.8102 16.2788 16.1245 16.0312 16.0000 10.1980 9.4868 8.6023 29.1204 28.8617 28.6356 28.4429 17.4642 18.6815 19.9249 21.1896 8.9443 25.0000 17.0880 7.0711 5.6569 4.2426 2.8284 28.1603 28.4605 27.0185 28.0713 29.1548 30.2655 3.6056 2.2361 2.0000 3.1623 2.2361 1.4142 1.0000 3.1623 3.0000 1.0000 0.0000 34.1321 34.2345 29.0172 10.4403 10.7703 11.1803 6.3246 7.6158 10.2956 6.7082 7.2111 7.8102 8.6023 9.4340 16.7631 18.0278 19.3132 20.6155 17.7200 19.6469 20.2485 17.2627 20.2237 20.3961 20.6155 20.8806 19.2354 18.9737 4.2426 3.1623 3.0000 7.6158 12.7279 5.0990 4.4721 4.1231 3.1623 2.2361 2.8284 19.9249 21.3776 17.4642 18.0278 26.4764 27.2947 28.1603 29.0689 27.4591 29.4279 29.2746 29.1548 33.2415 33.9559 20.8806 20.3961 20.2237 22.8035 22.5610 22.3607 22.2036 21.8403 21.2132 21.8403 22.1359
16.0312 16.1245 16.2788 16.4924 13.0384 13.1529 13.3417 13.6015 15.0333 14.0357 15.5242 14.5602 2.2361 2.2361 28.2312 28.6356 31.4006 30.2655 29.1548 28.0713 30.4138 29.4279 28.4429 28.2843 28.1603 14.4222 15.0000 15.6205 16.2788 12.0416 12.7279 13.4536 14.2127 13.6015 12.8062 15.5563 14.8661 38.3275 37.2156 36.1248 35.0571 22.2036 21.0950 20.0250 19.0000 21.2132 20.2237 19.2354 19.1050 19.0263 17.0880 16.5529 39.3192 6.3246 23.0000 23.0217 23.0868 23.1948 20.0000 20.0250 20.0998 20.2237 22.0000 21.0000 22.2036 21.2132 22.8035 21.8403 20.8806 19.9249 5.8310 5.6569 5.8310 5.0000 4.2426 5.0000 17.7200 16.4924 7.6158 24.7386 26.0192 26.0768 26.1725 26.3059 23.3452 25.0200 24.0208 25.3180 24.3311 24.0416 22.8035 21.5870 20.3961 22.1359 22.4722 22.8473 21.8403 20.8806 19.9249 19.6469 19.4165 17.8885 3.0000 2.0000 1.0000 1.4142 16.7631 24.1868 36.4966 36.6742 36.8782 37.1080 28.8617 29.1204 29.4109 29.7321 23.0868 23.0217 20.0998 22.0907 22.0227 21.0238 38.3275 28.0179 14.4222 13.0384 11.6619 10.2956 13.6015 12.8062 12.0416 11.4018 10.8167 4.4721 4.4721 3.6056 2.8284 3.6056 34.3657 33.3766 32.3883 35.6931 34.5254 32.2490 27.0740 25.0799 24.0832 14.1421 26.1725 4.4721 40.1123 8.0623 40.0250 18.0000 18.0278 18.1108 18.2483 32.7567 31.5753 29.2746 7.8102 7.2111 6.7082 6.3246 18.3848 17.8885 17.4929 17.2047 31.9531 14.1421 20.1246 39.0512 38.0132 37.0000 36.0139 13.0384 13.8924 8.0623 7.8102 7.8102 8.0623 36.0000 36.0555 36.1248 33.0000 33.0151 33.0606 33.1361 35.0000 34.0000 35.1283 34.1321 0.0000 1.0000 5.3852 31.7805 30.8058 29.8329 33.2415 32.5730 31.3847 32.2800 31.3209 30.3645 30.6757 31.0161 19.6977 19.2354 18.8680 18.6011 18.7883 17.0000 18.0278 18.0278 15.2315 15.6525 16.1245 16.6433 16.1555 18.3576 37.4833 35.5106 34.5254 27.0000 25.7099 39.2046 38.3275 38.2099 37.2156 36.2215 36.3456 15.2971 13.0384 18.4391 17.2627 8.2462 7.0711 6.0000 5.0990 7.2801 5.3852 5.0990 5.0000 6.3246 5.0990 14.3178 14.0357 14.0000 12.3693 12.1655 12.0416 12.0000 13.3417 13.0000 15.8114 16.4012
16.1245 16.2788 16.4924 16.7631 13.1529 13.3417 13.6015 13.9284 15.1327 14.1421 15.8114 14.8661 2.8284 3.1623 28.6356 29.0689 31.2570 30.1496 29.0689 28.0179 30.2655 29.2746 28.2843 28.1603 28.0713 15.0000 15.6205 16.2788 16.9706 12.7279 13.4536 14.2127 15.0000 14.2127 13.4536 16.2788 15.6205 38.2099 37.1214 36.0555 35.0143 22.0907 21.0238 20.0000 19.0263 21.0950 20.0998 19.1050 19.0263 19.0000 17.4642 17.0000 39.4588 6.7082 23.0217 23.0868 23.1948 23.3452 20.0250 20.0998 20.2237 20.3961 22.0227 21.0238 22.3607 21.3776 23.0868 22.1359 21.1896 20.2485 6.4031 6.4031 6.7082 5.6569 5.0000 5.8310 17.4642 16.2788 6.7082 25.0000 26.0768 26.1725 26.3059 26.4764 23.5372 25.0799 24.0832 25.4951 24.5153 23.7697 22.5610 21.3776 20.2237 22.4722 22.8473 23.2594 21.5870 20.6155 19.6469 19.4165 19.2354 17.4642 3.1623 2.2361 1.4142 2.2361 17.0880 24.6982 36.6742 36.8782 37.1080 37.3631 29.1204 29.4109 29.7321 30.0832 23.0217 23.0000 20.0250 22.0227 22.0907 21.0950 38.6005 28.0713 13.8924 12.5300 11.1803 9.8489 13.0384 12.2066 11.4018 10.8167 10.2956 5.0000 5.3852 4.2426 3.6056 4.4721 34.2345 33.2415 32.2490 35.5106 34.3657 32.1403 27.1662 25.1794 24.1868 14.0357 26.0768 3.6056 40.0500 9.0554 40.2616 18.0278 18.1108 18.2483 18.4391 32.5576 31.4006 29.1548 7.2111 6.7082 6.3246 6.0828 18.7883 18.3576 18.0278 17.8045 32.3110 14.8661 20.5913 39.0128 38.0000 37.0135 36.0555 13.8924 14.7648 8.6023 8.4853 8.6023 8.9443 36.0139 36.1248 36.2215 33.0151 33.0606 33.1361 33.2415 35.0143 34.0147 35.2278 34.2345 1.0000 0.0000 5.8310 31.5753 30.5941 29.6142 33.5261 32.8938 31.7805 32.5730 31.6228 30.6757 31.0161 31.3847 20.1246 19.7231 19.4165 19.2094 19.2354 17.4929 18.6011 18.3848 15.6525 16.1245 16.6433 17.2047 16.5529 18.8680 37.6563 35.6931 34.7131 27.0185 25.4951 39.3192 38.4708 38.3275 37.3363 36.3456 36.4966 15.1327 13.0000 18.2483 17.1172 8.0623 7.0000 6.0828 5.3852 7.0711 5.0990 5.0000 5.0990 5.3852 4.1231 14.1421 14.0000 14.0357 12.1655 12.0416 12.0000 12.0416 13.1529 13.0384 16.4012 17.0294
11.0454 11.0000 11.0454 11.1803 8.0623 8.0000 8.0623 8.2462 10.0499 9.0554 10.1980 9.2195 3.1623 4.0000 22.8473 23.2594 26.9258 25.7099 24.5153 23.3452 25.9615 25.0000 24.0416 23.7697 23.5372 9.2195 9.8995 10.6301 11.4018 7.2111 8.0623 8.9443 9.8489 8.4853 7.8102 10.8167 10.2956 33.7343 32.5576 31.4006 30.2655 17.7200 16.4924 15.2971 14.1421 16.7631 15.8114 14.8661 14.5602 14.3178 11.7047 11.1803 34.1321 1.0000 18.1108 18.0278 18.0000 18.0278 15.1327 15.0333 15.0000 15.0333 17.1172 16.1245 17.0294 16.0312 17.4642 16.4924 15.5242 14.5602 1.0000 2.2361 3.6056 1.4142 2.2361 2.8284 13.8924 12.5300 9.2195 19.4165 21.0238 21.0000 21.0238 21.0950 18.1108 20.0250 19.0263 20.0998 19.1050 20.1246 18.7883 17.4642 16.1555 16.7631 17.0880 17.4642 17.8885 17.0000 16.1245 15.6525 15.2315 14.8661 2.8284 3.6056 4.4721 4.1231 11.4018 18.8680 31.2570 31.4006 31.5753 31.7805 23.5372 23.7697 24.0416 24.3516 18.4391 18.2483 15.5242 17.4642 17.0294 16.0312 32.9848 23.0217 12.2066 10.8167 9.4340 8.0623 11.6619 11.1803 10.7703 9.8489 8.9443 1.0000 3.6056 2.0000 3.0000 3.1623 29.8329 28.8617 27.8927 31.3209 30.0832 27.6586 22.0000 20.0000 19.0000 9.8489 21.5870 6.7082 35.3553 7.2111 34.7131 13.1529 13.0384 13.0000 13.0384 28.4605 27.2029 24.7386 7.0711 6.0828 5.0990 4.1231 13.0000 12.5300 12.2066 12.0416 26.5707 9.4340 14.7648 34.2345 33.1361 32.0624 31.0161 9.2195 10.1980 2.8284 3.1623 4.0000 5.0990 31.0644 31.0000 31.0161 28.0713 28.0179 28.0000 28.0179 30.0666 29.0689 30.0167 29.0172 5.3852 5.8310 0.0000 27.5136 26.5707 25.6320 27.8927 27.2029 26.0000 26.9258 25.9615 25.0000 25.2982 25.6320 14.3178 13.8924 13.6015 13.4536 13.4164 11.6619 12.8062 12.6491 9.8489 10.2956 10.8167 11.4018 10.7703 13.0384 32.2490 30.2655 29.2746 22.0907 21.5407 34.0588 33.1361 33.0606 32.0624 31.0644 31.1448 11.1803 8.5440 14.3178 13.0000 5.0000 3.6056 2.2361 1.0000 4.4721 4.0000 3.0000 2.0000 8.5440 8.0623 10.2956 9.4868 9.2195 8.6023 8.0623 7.6158 7.2801 9.4340 8.2462 10.6301 11.3137
17.0000 17.4929 18.0278 18.6011 19.6977 20.1246 20.5913 21.0950 17.8885 18.7883 19.4165 20.2485 30.0832 31.3209 18.6815 19.6469 2.0000 3.1623 4.4721 5.8310 2.2361 2.8284 3.6056 4.2426 5.0000 24.2074 24.8395 25.4951 26.1725 26.6271 27.2029 27.8029 28.4253 25.0000 25.8070 26.9072 27.6586 7.2801 6.7082 6.4031 6.4031 9.8489 11.1803 12.5300 13.8924 10.7703 11.7047 12.6491 13.0000 13.4164 19.8494 21.2603 14.4222 26.5707 10.6301 11.3137 12.0416 12.8062 13.0384 13.6015 14.2127 14.8661 11.4018 12.2066 13.4536 14.1421 15.8114 16.4012 17.0294 17.6918 27.8568 29.1548 30.4631 28.7924 29.7321 30.0832 14.1421 15.2971 28.0000 14.7648 9.4340 10.2956 11.1803 12.0830 13.6015 10.0000 10.6301 12.5300 13.0384 8.0000 9.0554 10.1980 11.4018 17.2047 18.0278 18.8680 10.0499 11.0454 12.0416 12.1655 12.3693 15.0333 28.8617 29.8329 30.8058 31.0483 19.2094 21.4709 13.9284 14.8661 15.8114 16.7631 14.3178 15.2971 16.2788 17.2627 9.4340 10.0000 12.0830 10.2956 12.0416 12.8062 18.0278 8.5440 19.0263 20.0000 21.0238 22.0907 20.0250 21.0238 22.0227 22.0000 22.0227 28.4605 31.0161 29.4109 30.3645 30.6757 3.6056 2.8284 2.2361 4.0000 3.1623 3.1623 9.8489 10.8167 11.4018 17.7200 6.4031 29.1548 9.8489 33.5410 17.8885 14.7648 15.2643 15.8114 16.4012 1.0000 1.0000 3.6056 25.0799 25.1794 25.3180 25.4951 19.7990 21.2132 22.6274 24.0416 18.0278 27.0185 20.6155 9.4340 9.2195 9.2195 9.4340 30.0000 30.6105 26.4008 27.7308 29.0689 30.4138 8.6023 10.2956 11.1803 7.2801 8.2462 9.2195 10.1980 8.0623 7.6158 10.7703 10.4403 31.7805 31.5753 27.5136 0.0000 1.0000 2.0000 16.0312 17.0000 19.1050 16.0000 16.0312 16.1245 17.1172 18.1108 19.8494 21.2603 22.6716 24.0832 20.5183 21.9317 23.3452 19.1050 21.4009 22.0227 22.6716 23.3452 20.6155 21.9317 14.3178 13.6015 13.3417 8.0623 6.0828 13.6015 13.8924 13.0384 12.5300 12.0830 13.0000 16.4924 18.9737 13.3417 14.5602 23.5372 24.7386 25.9615 27.2029 24.5153 26.4764 26.6833 26.9258 29.0172 30.0666 17.4642 18.0278 18.3848 19.4165 19.6469 19.9249 20.2485 18.4391 19.3132 24.0832 24.7588
16.1245 16.6433 17.2047 17.8045 18.7883 19.2354 19.7231 20.2485 17.0000 17.8885 18.6011 19.4165 29.1204 30.3645 18.4391 19.4165 2.2361 3.0000 4.1231 5.3852 2.0000 2.2361 2.8284 3.6056 4.4721 23.4307 24.0832 24.7588 25.4558 25.8070 26.4008 27.0185 27.6586 24.2074 25.0000 26.1725 26.9072 8.2462 7.6158 7.2111 7.0711 8.9443 10.2956 11.6619 13.0384 9.8489 10.7703 11.7047 12.0830 12.5300 19.1050 20.5183 15.0000 25.6320 9.8995 10.6301 11.4018 12.2066 12.2066 12.8062 13.4536 14.1421 10.6301 11.4018 12.8062 13.4536 15.2643 15.8114 16.4012 17.0294 26.9258 28.2312 29.5466 27.8568 28.7924 29.1548 13.1529 14.3178 27.0000 14.3178 8.9443 9.8489 10.7703 11.7047 13.0384 9.4340 10.0000 12.0830 12.5300 7.0000 8.0623 9.2195 10.4403 16.6433 17.4929 18.3576 9.0554 10.0499 11.0454 11.1803 11.4018 14.0357 27.8927 28.8617 29.8329 30.0832 18.4391 21.0238 14.3178 15.2315 16.1555 17.0880 14.1421 15.1327 16.1245 17.1172 8.6023 9.2195 11.1803 9.4340 11.3137 12.0416 18.3848 8.2462 18.0278 19.0000 20.0250 21.0950 19.0263 20.0250 21.0238 21.0000 21.0238 27.5136 30.0832 28.4605 29.4109 29.7321 4.4721 3.6056 2.8284 5.0000 4.1231 3.6056 9.4868 10.2956 10.8167 16.7631 5.6569 28.1603 10.7703 32.6497 18.3576 13.8924 14.4222 15.0000 15.6205 2.0000 1.4142 3.1623 24.0832 24.1868 24.3311 24.5153 19.1050 20.5183 21.9317 23.3452 18.0000 26.2488 20.0000 10.2956 10.0000 9.8995 10.0000 29.2062 29.8329 25.4951 26.8328 28.1780 29.5296 9.2195 10.8167 11.6619 7.6158 8.5440 9.4868 10.4403 8.6023 8.0623 11.1803 10.7703 30.8058 30.5941 26.5707 1.0000 0.0000 1.0000 16.1245 17.0294 19.0263 16.0312 16.0000 16.0312 17.0294 18.0278 19.2094 20.6155 22.0227 23.4307 19.8494 21.2132 22.6716 18.3848 20.6155 21.2603 21.9317 22.6274 19.8494 21.2603 14.7648 13.9284 13.6015 7.6158 5.0990 14.2127 14.4222 13.6015 13.0384 12.5300 13.4164 15.5242 18.0278 12.3693 13.6015 22.5610 23.7697 25.0000 26.2488 23.5372 25.4951 25.7099 25.9615 28.0179 29.0689 16.4924 17.0880 17.4642 18.4391 18.6815 18.9737 19.3132 17.4642 18.3848 23.3452 24.0416
15.2643 15.8114 16.4012 17.0294 17.8885 18.3576 18.8680 19.4165 16.1245 17.0000 17.8045 18.6011 28.1603 29.4109 18.2483 19.2354 2.8284 3.1623 4.0000 5.0990 2.2361 2.0000 2.2361 3.1623 4.1231 22.6716 23.3452 24.0416 24.7588 25.0000 25.6125 26.2488 26.9072 23.4307 24.2074 25.4558 26.1725 9.2195 8.5440 8.0623 7.8102 8.0623 9.4340 10.8167 12.2066 8.9443 9.8489 10.7703 11.1803 11.6619 18.3848 19.7990 15.6205 24.6982 9.2195 10.0000 10.8167 11.6619 11.4018 12.0416 12.7279 13.4536 9.8995 10.6301 12.2066 12.8062 14.7648 15.2643 15.8114 16.4012 26.0000 27.3130 28.6356 26.9258 27.8568 28.2312 12.1655 13.3417 26.0000 13.9284 8.5440 9.4868 10.4403 11.4018 12.5300 8.9443 9.4340 11.7047 12.0830 6.0000 7.0711 8.2462 9.4868 16.1245 17.0000 17.8885 8.0623 9.0554 10.0499 10.1980 10.4403 13.0384 26.9258 27.8927 28.8617 29.1204 17.6918 20.6155 14.7648 15.6525 16.5529 17.4642 14.0357 15.0333 16.0312 17.0294 7.8102 8.4853 10.2956 8.6023 10.6301 11.3137 18.7883 8.0623 17.0294 18.0000 19.0263 20.0998 18.0278 19.0263 20.0250 20.0000 20.0250 26.5707 29.1548 27.5136 28.4605 28.7924 5.3852 4.4721 3.6056 6.0000 5.0990 4.2426 9.2195 9.8489 10.2956 15.8114 5.0000 27.1662 11.7047 31.7648 18.8680 13.0384 13.6015 14.2127 14.8661 3.0000 2.2361 3.0000 23.0868 23.1948 23.3452 23.5372 18.4391 19.8494 21.2603 22.6716 18.0278 25.4951 19.4165 11.1803 10.8167 10.6301 10.6301 28.4253 29.0689 24.5967 25.9422 27.2947 28.6531 9.8995 11.4018 12.2066 8.0623 8.9443 9.8489 10.7703 9.2195 8.6023 11.6619 11.1803 29.8329 29.6142 25.6320 2.0000 1.0000 0.0000 16.2788 17.1172 19.0000 16.1245 16.0312 16.0000 17.0000 18.0000 18.6011 20.0000 21.4009 22.8035 19.2094 20.5183 22.0227 17.6918 19.8494 20.5183 21.2132 21.9317 19.1050 20.6155 15.2643 14.3178 13.9284 7.2801 4.1231 14.8661 15.0000 14.2127 13.6015 13.0384 13.8924 14.5602 17.0880 11.4018 12.6491 21.5870 22.8035 24.0416 25.2982 22.5610 24.5153 24.7386 25.0000 27.0185 28.0713 15.5242 16.1555 16.5529 17.4642 17.7200 18.0278 18.3848 16.4924 17.4642 22.6274 23.3452
17.8885 17.4642 17.0880 16.7631 20.6155 20.2485 19.9249 19.6469 18.7883 19.6977 17.7200 18.6815 31.0483 31.7805 6.3246 6.7082 14.0357 13.1529 12.3693 11.7047 14.1421 14.3178 14.5602 13.6015 12.6491 20.0250 20.0000 20.0250 20.0998 23.0217 23.0000 23.0217 23.0868 21.0238 22.0227 21.0950 22.0907 15.2315 13.9284 12.6491 11.4018 15.6205 15.5563 15.6205 15.8114 16.2788 16.9706 17.6918 17.0294 16.4012 16.2788 17.1172 8.0623 26.9258 12.7279 12.0416 11.4018 10.8167 15.0000 14.4222 13.8924 13.4164 13.4536 14.2127 11.6619 12.5300 10.4403 11.4018 12.3693 13.3417 27.6586 28.4429 29.2746 28.6356 29.6142 29.4279 20.5183 20.6155 33.1210 8.5440 10.0000 9.2195 8.4853 7.8102 10.2956 10.6301 11.3137 8.6023 9.4340 18.3576 18.0278 17.8045 17.6918 11.1803 11.0454 11.0000 18.6011 19.2094 19.8494 19.1050 18.3848 23.3452 30.3645 31.3209 32.2800 32.0156 16.4924 11.4018 5.0000 4.4721 4.1231 4.0000 4.4721 4.1231 4.0000 4.1231 14.2127 13.4536 16.2788 14.8661 12.8062 13.6015 5.0990 8.9443 26.2488 26.4008 26.6271 26.9258 27.0185 27.8029 28.6007 28.0179 27.4591 28.8617 30.4138 29.8329 30.8058 30.5941 14.1421 14.0357 14.0000 16.2788 15.1327 13.0000 8.6023 9.8995 10.6301 21.0950 13.4164 32.6956 14.4222 31.0161 7.0000 16.6433 16.1245 15.6525 15.2315 16.0000 15.0333 13.3417 29.5296 29.0689 28.6356 28.2312 15.1327 16.0312 17.0000 18.0278 2.8284 22.0227 14.0000 13.0384 11.6619 10.2956 8.9443 25.0799 25.1794 25.4951 26.3059 27.1662 28.0713 9.8489 8.0623 7.2111 9.0554 8.0623 7.0711 6.0828 9.4868 9.2195 6.7082 6.3246 33.2415 33.5261 27.8927 16.0312 16.1245 16.2788 0.0000 1.4142 4.2426 1.0000 2.0000 3.0000 3.1623 3.6056 14.0357 15.0000 16.0312 17.1172 15.0333 17.0294 17.0294 15.2971 18.2483 18.1108 18.0278 18.0000 17.2627 16.0000 5.8310 4.2426 3.6056 10.2956 16.5529 8.6023 7.2111 7.8102 7.0711 6.4031 5.6569 20.8087 21.4709 19.1050 19.2094 26.4008 26.9258 27.5136 28.1603 27.3130 29.1548 28.7924 28.4605 33.5410 34.0147 21.6333 20.5913 20.1246 23.3238 22.8254 22.3607 21.9317 22.4722 21.0238 19.0000 19.0263
