128
12.0416 11.1803 10.4403 9.8489 11.0454 10.0499 9.0554 9.2195 9.4868 25.0599 23.7065 22.3607 21.0238 24.1868 23.3238 22.4722 21.9545 21.4709 12.3693 11.4018 10.4403 9.4868 13.4164 12.5300 11.6619 10.8167 12.6491 13.0000 9.8489 10.2956 17.0000 15.6525 14.3178 13.0000 16.1245 15.2643 14.4222 13.8924 13.4164 3.0000 2.0000 1.0000 0.0000 4.2426 3.6056 3.1623 3.0000 3.1623 3.6056 1.0000 2.0000 18.4391 17.4642 16.4924 15.5242 10.1980 8.9443 8.2462 8.5440 26.4008 26.0000 25.6320 25.2982 18.2483 5.6569 22.0907 21.0238 20.0000 19.0263 21.0950 20.0998 19.1050 19.0263 19.0000 23.0000 6.0828 5.3852 14.8661 14.5602 14.3178 14.1421 19.1050 18.3848 17.6918 17.0294 6.7082 6.3246 6.0828 6.0000 12.6491 13.3417 16.6433 16.4012 16.2788 16.2788 17.2047 17.8045 18.4391 17.6918 16.9706 7.6158 8.5440 9.4868 10.4403 7.0000 7.0711 7.2801 7.6158 17.7200 16.7631 15.8114 14.8661 13.4536 12.0416 10.6301 9.2195 4.1231 2.2361 1.4142 19.9249 19.6469 19.4165 19.2354 17.0880 16.7631 16.2788 18.9737 18.0278
15.5242 14.8661 14.3178 13.8924 14.5602 13.6015 12.6491 13.0000 13.4164 26.5707 25.2982 24.0416 22.8035 25.6320 24.6982 23.7697 23.4094 23.0868 9.0000 8.0000 7.0000 6.0000 9.4868 8.5440 7.6158 6.7082 9.0554 9.2195 6.0828 6.3246 18.6815 17.4642 16.2788 15.1327 17.7200 16.7631 15.8114 15.5242 15.2971 3.0000 3.1623 3.6056 4.2426 0.0000 1.0000 2.0000 3.0000 2.0000 1.0000 3.6056 3.1623 21.0238 20.0250 19.0263 18.0278 13.9284 13.0384 12.0830 12.5300 28.1603 27.8927 27.6586 27.4591 21.8403 9.8995 25.0200 24.0832 23.1948 22.3607 24.0208 23.0217 22.0227 22.0907 22.2036 26.1725 3.6056 2.2361 17.1172 17.0294 17.0000 17.0294 19.7231 18.8680 18.0278 17.2047 9.0000 9.0554 9.2195 9.4868 9.0554 10.0000 12.5300 12.2066 12.0416 12.0416 13.0384 13.6015 14.2127 13.4536 12.7279 4.0000 5.0000 6.0000 7.0000 10.4403 10.7703 11.1803 11.6619 21.5407 20.6155 19.6977 18.7883 13.8924 12.5300 11.1803 9.8489 2.2361 2.2361 2.8284 22.2036 22.0907 22.0227 22.0000 19.2354 19.1050 19.0000 21.2132 20.2237
15.2971 14.5602 13.9284 13.4164 14.3178 13.3417 12.3693 12.6491 13.0000 26.9258 25.6320 24.3516 23.0868 26.0000 25.0799 24.1661 23.7697 23.4094 10.0000 9.0000 8.0000 7.0000 10.4403 9.4868 8.5440 7.6158 10.0499 10.1980 7.0711 7.2801 18.9737 17.7200 16.4924 15.2971 18.0278 17.0880 16.1555 15.8114 15.5242 3.1623 3.0000 3.1623 3.6056 1.0000 0.0000 1.0000 2.0000 2.2361 1.4142 2.8284 2.2361 21.0950 20.0998 19.1050 18.1108 13.6015 12.5300 11.7047 12.0830 28.4605 28.1603 27.8927 27.6586 21.5870 9.2195 25.0000 24.0208 23.0868 22.2036 24.0000 23.0000 22.0000 22.0227 22.0907 26.0768 4.4721 3.1623 17.2627 17.1172 17.0294 17.0000 20.2485 19.4165 18.6011 17.8045 9.0554 9.0000 9.0554 9.2195 9.2195 10.0499 13.4164 13.0384 12.8062 12.7279 13.8924 14.4222 15.0000 14.2127 13.4536 4.1231 5.0990 6.0828 7.0711 10.1980 10.4403 10.7703 11.1803 21.1896 20.2485 19.3132 18.3848 14.4222 13.0384 11.6619 10.2956 2.8284 2.0000 2.2361 22.3607 22.2036 22.0907 22.0227 19.4165 19.2354 19.0263 21.3776 20.3961
15.1327 14.3178 13.6015 13.0000 14.1421 13.1529 12.1655 12.3693 12.6491 27.3130 26.0000 24.6982 23.4094 26.4008 25.4951 24.5967 24.1661 23.7697 11.0000 10.0000 9.0000 8.0000 11.4018 10.4403 9.4868 8.5440 11.0454 11.1803 8.0623 8.2462 19.3132 18.0278 16.7631 15.5242 18.3848 17.4642 16.5529 16.1555 15.8114 3.6056 3.1623 3.0000 3.1623 2.0000 1.0000 0.0000 1.0000 2.8284 2.2361 2.2361 1.4142 21.2132 20.2237 19.2354 18.2483 13.3417 12.0830 11.4018 11.7047 28.7924 28.4605 28.1603 27.8927 21.3776 8.6023 25.0200 24.0000 23.0217 22.0907 24.0208 23.0217 22.0227 22.0000 22.0227 26.0192 5.3852 4.1231 17.4642 17.2627 17.1172 17.0294 20.8087 20.0000 19.2094 18.4391 9.2195 9.0554 9.0000 9.0554 9.4868 10.1980 14.3178 13.8924 13.6015 13.4536 14.7648 15.2643 15.8114 15.0000 14.2127 4.4721 5.3852 6.3246 7.2801 10.0499 10.1980 10.4403 10.7703 20.8806 19.9249 18.9737 18.0278 15.0000 13.6015 12.2066 10.8167 3.6056 2.2361 2.0000 22.5610 22.3607 22.2036 22.0907 19.6469 19.4165 19.1050 21.5870 20.6155
15.0333 14.1421 13.3417 12.6491 14.0357 13.0384 12.0416 12.1655 12.3693 27.7308 26.4008 25.0799 23.7697 26.8328 25.9422 25.0599 24.5967 24.1661 12.0000 11.0000 10.0000 9.0000 12.3693 11.4018 10.4403 9.4868 12.0416 12.1655 9.0554 9.2195 19.6977 18.3848 17.0880 15.8114 18.7883 17.8885 17.0000 16.5529 16.1555 4.2426 3.6056 3.1623 3.0000 3.0000 2.0000 1.0000 0.0000 3.6056 3.1623 2.0000 1.0000 21.3776 20.3961 19.4165 18.4391 13.1529 11.7047 11.1803 11.4018 29.1548 28.7924 28.4605 28.1603 21.2132 8.0623 25.0799 24.0208 23.0000 22.0227 24.0832 23.0868 22.0907 22.0227 22.0000 26.0000 6.3246 5.0990 17.7200 17.4642 17.2627 17.1172 21.4009 20.6155 19.8494 19.1050 9.4868 9.2195 9.0554 9.0000 9.8489 10.4403 15.2315 14.7648 14.4222 14.2127 15.6525 16.1245 16.6433 15.8114 15.0000 5.0000 5.8310 6.7082 7.6158 10.0000 10.0499 10.1980 10.4403 20.6155 19.6469 18.6815 17.7200 15.6205 14.2127 12.8062 11.4018 4.4721 2.8284 2.2361 22.8035 22.5610 22.3607 22.2036 19.9249 19.6469 19.2354 21.8403 20.8806
13.6015 13.0000 12.5300 12.2066 12.6491 11.7047 10.7703 11.1803 11.6619 24.6982 23.4094 22.1359 20.8806 23.7697 22.8473 21.9317 21.5407 21.1896 9.2195 8.2462 7.2801 6.3246 10.2956 9.4340 8.6023 7.8102 9.4868 9.8489 6.7082 7.2111 16.7631 15.5242 14.3178 13.1529 15.8114 14.8661 13.9284 13.6015 13.3417 1.0000 1.4142 2.2361 3.1623 2.0000 2.2361 2.8284 3.6056 0.0000 1.0000 3.0000 3.1623 19.0263 18.0278 17.0294 16.0312 12.0830 11.4018 10.2956 10.8167 26.2488 25.9615 25.7099 25.4951 19.9249 8.6023 23.0217 22.0907 21.2132 20.3961 22.0227 21.0238 20.0250 20.0998 20.2237 24.1868 3.0000 2.2361 15.1327 15.0333 15.0000 15.0333 18.0278 17.2047 16.4012 15.6205 7.0000 7.0711 7.2801 7.6158 11.0454 12.0000 13.6015 13.4536 13.4536 13.6015 14.2127 14.8661 15.5563 14.8661 14.2127 6.0000 7.0000 8.0000 9.0000 8.5440 8.9443 9.4340 10.0000 19.6977 18.7883 17.8885 17.0000 12.2066 10.8167 9.4340 8.0623 1.0000 1.0000 2.0000 20.2237 20.0998 20.0250 20.0000 17.2627 17.1172 17.0000 19.2354 18.2483
14.5602 13.9284 13.4164 13.0384 13.6015 12.6491 11.7047 12.0830 12.5300 25.6320 24.3516 23.0868 21.8403 24.6982 23.7697 22.8473 22.4722 22.1359 9.0554 8.0623 7.0711 6.0828 9.8489 8.9443 8.0623 7.2111 9.2195 9.4868 6.3246 6.7082 17.7200 16.4924 15.2971 14.1421 16.7631 15.8114 14.8661 14.5602 14.3178 2.0000 2.2361 2.8284 3.6056 1.0000 1.4142 2.2361 3.1623 1.0000 0.0000 3.1623 3.0000 20.0250 19.0263 18.0278 17.0294 13.0000 12.2066 11.1803 11.6619 27.2029 26.9258 26.6833 26.4764 20.8806 9.2195 24.0208 23.0868 22.2036 21.3776 23.0217 22.0227 21.0238 21.0950 21.2132 25.1794 3.1623 2.0000 16.1245 16.0312 16.0000 16.0312 18.8680 18.0278 17.2047 16.4012 8.0000 8.0623 8.2462 8.5440 10.0499 11.0000 13.0384 12.8062 12.7279 12.8062 13.6015 14.2127 14.8661 14.1421 13.4536 5.0000 6.0000 7.0000 8.0000 9.4868 9.8489 10.2956 10.8167 20.6155 19.6977 18.7883 17.8885 13.0384 11.6619 10.2956 8.9443 1.4142 1.4142 2.2361 21.2132 21.0950 21.0238 21.0000 18.2483 18.1108 18.0000 20.2237 19.2354
13.0384 12.1655 11.4018 10.7703 12.0416 11.0454 10.0499 10.1980 10.4403 25.9422 24.5967 23.2594 21.9317 25.0599 24.1868 23.3238 22.8254 22.3607 12.1655 11.1803 10.1980 9.2195 13.0000 12.0830 11.1803 10.2956 12.3693 12.6491 9.4868 9.8489 17.8885 16.5529 15.2315 13.9284 17.0000 16.1245 15.2643 14.7648 14.3178 3.1623 2.2361 1.4142 1.0000 3.6056 2.8284 2.2361 2.0000 3.0000 3.1623 0.0000 1.0000 19.4165 18.4391 17.4642 16.4924 11.1803 9.8489 9.2195 9.4868 27.3130 26.9258 26.5707 26.2488 19.2354 6.4031 23.0868 22.0227 21.0000 20.0250 22.0907 21.0950 20.0998 20.0250 20.0000 24.0000 6.0000 5.0990 15.8114 15.5242 15.2971 15.1327 19.8494 19.1050 18.3848 17.6918 7.6158 7.2801 7.0711 7.0000 11.7047 12.3693 16.1245 15.8114 15.6205 15.5563 16.6433 17.2047 17.8045 17.0294 16.2788 6.7082 7.6158 8.5440 9.4868 8.0000 8.0623 8.2462 8.5440 18.6815 17.7200 16.7631 15.8114 14.1421 12.7279 11.3137 9.8995 4.0000 2.0000 1.0000 20.8806 20.6155 20.3961 20.2237 18.0278 17.7200 17.2627 19.9249 18.9737
14.0357 13.1529 12.3693 11.7047 13.0384 12.0416 11.0454 11.1803 11.4018 26.8328 25.4951 24.1661 22.8473 25.9422 25.0599 24.1868 23.7065 23.2594 12.0416 11.0454 10.0499 9.0554 12.6491 11.7047 10.7703 9.8489 12.1655 12.3693 9.2195 9.4868 18.7883 17.4642 16.1555 14.8661 17.8885 17.0000 16.1245 15.6525 15.2315 3.6056 2.8284 2.2361 2.0000 3.1623 2.2361 1.4142 1.0000 3.1623 3.0000 1.0000 0.0000 20.3961 19.4165 18.4391 17.4642 12.1655 10.7703 10.1980 10.4403 28.2312 27.8568 27.5136 27.2029 20.2237 7.2111 24.0832 23.0217 22.0000 21.0238 23.0868 22.0907 21.0950 21.0238 21.0000 25.0000 6.0828 5.0000 16.7631 16.4924 16.2788 16.1245 20.6155 19.8494 19.1050 18.3848 8.5440 8.2462 8.0623 8.0000 10.7703 11.4018 15.6525 15.2643 15.0000 14.8661 16.1245 16.6433 17.2047 16.4012 15.6205 5.8310 6.7082 7.6158 8.5440 9.0000 9.0554 9.2195 9.4868 19.6469 18.6815 17.7200 16.7631 14.8661 13.4536 12.0416 10.6301 4.1231 2.2361 1.4142 21.8403 21.5870 21.3776 21.2132 18.9737 18.6815 18.2483 20.8806 19.9249
7.8102 9.2195 10.6301 12.0416 8.6023 9.4340 10.2956 10.8167 11.4018 8.9443 7.6158 6.3246 5.0990 8.5440 8.2462 8.0623 7.0711 6.0828 22.4722 22.1359 21.8403 21.5870 25.2982 25.0000 24.7386 24.5153 23.4094 24.3516 22.5610 23.5372 5.0000 5.0000 5.3852 6.0828 5.6569 6.4031 7.2111 6.7082 6.3246 18.0278 18.1108 18.2483 18.4391 21.0238 21.0950 21.2132 21.3776 19.0263 20.0250 19.4165 20.3961 0.0000 1.0000 2.0000 3.0000 10.0000 12.8062 11.6619 12.2066 9.2195 8.4853 7.8102 7.2111 7.0000 16.1245 4.4721 4.2426 4.4721 5.0990 3.6056 2.8284 2.2361 3.1623 4.1231 6.4031 19.1050 20.0250 4.1231 4.0000 4.1231 4.4721 9.8489 10.2956 10.8167 11.4018 12.0416 12.1655 12.3693 12.6491 30.0000 31.0161 28.7924 29.4109 30.0832 30.8058 29.7321 30.6757 31.6228 31.3209 31.0483 25.0200 26.0192 27.0185 28.0179 11.7047 12.0830 12.5300 13.0384 9.0554 9.2195 9.4868 9.8489 10.8167 11.1803 11.7047 12.3693 19.0000 19.1050 19.2354 2.2361 1.4142 1.0000 1.4142 2.8284 2.2361 2.2361 2.0000 2.2361
7.0711 8.4853 9.8995 11.3137 7.8102 8.6023 9.4340 10.0000 10.6301 9.4340 8.0623 6.7082 5.3852 8.9443 8.5440 8.2462 7.2801 6.3246 21.5407 21.1896 20.8806 20.6155 24.3516 24.0416 23.7697 23.5372 22.4722 23.4094 21.5870 22.5610 4.4721 4.2426 4.4721 5.0990 5.0000 5.6569 6.4031 5.8310 5.3852 17.0294 17.1172 17.2627 17.4642 20.0250 20.0998 20.2237 20.3961 18.0278 19.0263 18.4391 19.4165 1.0000 0.0000 1.0000 2.0000 9.2195 12.0416 10.8167 11.4018 9.8995 9.2195 8.6023 8.0623 7.0711 15.2643 5.3852 5.0000 5.0000 5.3852 4.4721 3.6056 2.8284 3.6056 4.4721 7.2111 18.1108 19.0263 3.1623 3.0000 3.1623 3.6056 9.4868 9.8489 10.2956 10.8167 11.0454 11.1803 11.4018 11.7047 29.0000 30.0167 27.8568 28.4605 29.1204 29.8329 28.7924 29.7321 30.6757 30.3645 30.0832 24.0208 25.0200 26.0192 27.0185 10.7703 11.1803 11.6619 12.2066 9.0000 9.0554 9.2195 9.4868 10.0000 10.2956 10.7703 11.4018 18.0000 18.1108 18.2483 2.8284 2.2361 2.0000 2.2361 2.2361 1.4142 1.4142 2.2361 2.0000
6.4031 7.8102 9.2195 10.6301 7.0711 7.8102 8.6023 9.2195 9.8995 10.0000 8.6023 7.2111 5.8310 9.4340 8.9443 8.5440 7.6158 6.7082 20.6155 20.2485 19.9249 19.6469 23.4094 23.0868 22.8035 22.5610 21.5407 22.4722 20.6155 21.5870 4.1231 3.6056 3.6056 4.1231 4.4721 5.0000 5.6569 5.0000 4.4721 16.0312 16.1245 16.2788 16.4924 19.0263 19.1050 19.2354 19.4165 17.0294 18.0278 17.4642 18.4391 2.0000 1.0000 0.0000 1.0000 8.4853 11.3137 10.0000 10.6301 10.6301 10.0000 9.4340 8.9443 7.2801 14.4222 6.3246 5.8310 5.6569 5.8310 5.3852 4.4721 3.6056 4.2426 5.0000 8.0623 17.1172 18.0278 2.2361 2.0000 2.2361 2.8284 9.2195 9.4868 9.8489 10.2956 10.0499 10.1980 10.4403 10.7703 28.0000 29.0172 26.9258 27.5136 28.1603 28.8617 27.8568 28.7924 29.7321 29.4109 29.1204 23.0217 24.0208 25.0200 26.0192 9.8489 10.2956 10.8167 11.4018 9.0554 9.0000 9.0554 9.2195 9.2195 9.4340 9.8489 10.4403 17.0000 17.1172 17.2627 3.6056 3.1623 3.0000 3.1623 2.0000 1.0000 1.0000 2.8284 2.2361
5.8310 7.2111 8.6023 10.0000 6.4031 7.0711 7.8102 8.4853 9.2195 10.6301 9.2195 7.8102 6.4031 10.0000 9.4340 8.9443 8.0623 7.2111 19.6977 19.3132 18.9737 18.6815 22.4722 22.1359 21.8403 21.5870 20.6155 21.5407 19.6469 20.6155 4.0000 3.1623 2.8284 3.1623 4.1231 4.4721 5.0000 4.2426 3.6056 15.0333 15.1327 15.2971 15.5242 18.0278 18.1108 18.2483 18.4391 16.0312 17.0294 16.4924 17.4642 3.0000 2.0000 1.0000 0.0000 7.8102 10.6301 9.2195 9.8995 11.4018 10.8167 10.2956 9.8489 7.6158 13.6015 7.2801 6.7082 6.4031 6.4031 6.3246 5.3852 4.4721 5.0000 5.6569 8.9443 16.1245 17.0294 1.4142 1.0000 1.4142 2.2361 9.0554 9.2195 9.4868 9.8489 9.0554 9.2195 9.4868 9.8489 27.0000 28.0179 26.0000 26.5707 27.2029 27.8927 26.9258 27.8568 28.7924 28.4605 28.1603 22.0227 23.0217 24.0208 25.0200 8.9443 9.4340 10.0000 10.6301 9.2195 9.0554 9.0000 9.0554 8.4853 8.6023 8.9443 9.4868 16.0000 16.1245 16.2788 4.4721 4.1231 4.0000 4.1231 2.2361 1.4142 1.4142 3.6056 2.8284
2.2361 1.0000 1.0000 2.2361 1.4142 1.0000 1.4142 1.0000 1.4142 18.4391 17.0294 15.6205 14.2127 17.8045 17.2047 16.6433 15.8114 15.0000 19.1050 18.3848 17.6918 17.0294 21.2603 20.6155 20.0000 19.4165 19.7990 20.5183 17.8045 18.6011 11.1803 9.8489 8.5440 7.2801 10.7703 10.4403 10.1980 9.2195 8.2462 11.1803 10.7703 10.4403 10.1980 13.9284 13.6015 13.3417 13.1529 12.0830 13.0000 11.1803 12.1655 10.0000 9.2195 8.4853 7.8102 0.0000 2.8284 2.0000 2.2361 19.1050 18.4391 17.8045 17.2047 8.0623 6.3246 12.6491 11.4018 10.1980 9.0554 11.7047 10.7703 9.8489 9.4868 9.2195 13.1529 13.6015 13.8924 8.0623 7.2111 6.4031 5.6569 15.5242 15.2971 15.1327 15.0333 6.4031 5.6569 5.0000 4.4721 22.8035 23.5372 24.8395 25.0000 25.2389 25.5539 25.6125 26.4008 27.2029 26.6271 26.0768 17.7200 18.6815 19.6469 20.6155 3.6056 3.1623 3.0000 3.1623 7.6158 6.7082 5.8310 5.0000 12.0416 11.1803 10.4403 9.8489 12.5300 11.7047 11.4018 12.0416 11.4018 10.8167 10.2956 10.0000 9.2195 7.8102 11.3137 10.6301
5.0000 3.6056 2.2361 1.0000 4.2426 3.6056 3.1623 2.2361 1.4142 21.2603 19.8494 18.4391 17.0294 20.6155 20.0000 19.4165 18.6011 17.8045 19.4165 18.6011 17.8045 17.0294 21.2603 20.5183 19.7990 19.1050 20.0000 20.6155 17.6918 18.3848 13.8924 12.5300 11.1803 9.8489 13.4164 13.0000 12.6491 11.7047 10.7703 10.6301 10.0000 9.4340 8.9443 13.0384 12.5300 12.0830 11.7047 11.4018 12.2066 9.8489 10.7703 12.8062 12.0416 11.3137 10.6301 2.8284 0.0000 2.0000 1.0000 21.9317 21.2603 20.6155 20.0000 10.0499 4.0000 15.2315 13.9284 12.6491 11.4018 14.3178 13.4164 12.5300 12.0830 11.7047 15.5242 13.4536 13.4536 10.8167 10.0000 9.2195 8.4853 18.0278 17.7200 17.4642 17.2627 7.2801 6.3246 5.3852 4.4721 21.5407 22.1359 24.7588 24.7588 24.8395 25.0000 25.4558 26.1725 26.9072 26.2488 25.6125 16.5529 17.4642 18.3848 19.3132 4.1231 3.1623 2.2361 1.4142 9.0554 8.0623 7.0711 6.0828 14.0357 13.0000 12.0416 11.1803 12.0416 10.8167 10.2956 14.8661 14.2127 13.6015 13.0384 12.8062 12.0416 10.6301 14.1421 13.4536
4.1231 3.0000 2.2361 2.2361 3.1623 2.2361 1.4142 1.0000 1.4142 19.7990 18.3848 16.9706 15.5563 19.1050 18.4391 17.8045 17.0294 16.2788 17.8045 17.0294 16.2788 15.5563 19.7990 19.1050 18.4391 17.8045 18.4391 19.1050 16.2788 17.0294 12.2066 10.8167 9.4340 8.0623 11.6619 11.1803 10.7703 9.8489 8.9443 9.4340 8.9443 8.5440 8.2462 12.0830 11.7047 11.4018 11.1803 10.2956 11.1803 9.2195 10.1980 11.6619 10.8167 10.0000 9.2195 2.0000 2.0000 0.0000 1.0000 20.6155 20.0000 19.4165 18.8680 10.0499 4.4721 14.5602 13.3417 12.1655 11.0454 13.6015 12.6491 11.7047 11.4018 11.1803 15.1327 12.0416 12.2066 9.2195 8.4853 7.8102 7.2111 16.1555 15.8114 15.5242 15.2971 5.3852 4.4721 3.6056 2.8284 20.8806 21.5870 23.3452 23.4307 23.6008 23.8537 24.0832 24.8395 25.6125 25.0000 24.4131 15.8114 16.7631 17.7200 18.6815 2.2361 1.4142 1.0000 1.4142 9.4868 8.5440 7.6158 6.7082 12.0416 11.0000 10.0499 9.2195 10.8167 9.8489 9.4868 13.6015 13.0384 12.5300 12.0830 11.3137 10.6301 9.4340 12.8062 12.0416
4.4721 3.1623 2.0000 1.4142 3.6056 2.8284 2.2361 1.4142 1.0000 20.5183 19.1050 17.6918 16.2788 19.8494 19.2094 18.6011 17.8045 17.0294 18.6011 17.8045 17.0294 16.2788 20.5183 19.7990 19.1050 18.4391 19.2094 19.8494 16.9706 17.6918 13.0384 11.6619 10.2956 8.9443 12.5300 12.0830 11.7047 10.7703 9.8489 10.0000 9.4340 8.9443 8.5440 12.5300 12.0830 11.7047 11.4018 10.8167 11.6619 9.4868 10.4403 12.2066 11.4018 10.6301 9.8995 2.2361 1.0000 1.0000 0.0000 21.2603 20.6155 20.0000 19.4165 10.0000 4.1231 14.8661 13.6015 12.3693 11.1803 13.9284 13.0000 12.0830 11.7047 11.4018 15.2971 12.7279 12.8062 10.0000 9.2195 8.4853 7.8102 17.0880 16.7631 16.4924 16.2788 6.3246 5.3852 4.4721 3.6056 21.1896 21.8403 24.0416 24.0832 24.2074 24.4131 24.7588 25.4951 26.2488 25.6125 25.0000 16.1555 17.0880 18.0278 18.9737 3.1623 2.2361 1.4142 1.0000 9.2195 8.2462 7.2801 6.3246 13.0384 12.0000 11.0454 10.1980 11.4018 10.2956 9.8489 14.2127 13.6015 13.0384 12.5300 12.0416 11.3137 10.0000 13.4536 12.7279
16.9706 18.3848 19.7990 21.2132 17.6918 18.4391 19.2094 19.8494 20.5183 2.2361 3.0000 4.1231 5.3852 3.1623 4.1231 5.0990 5.0000 5.0990 27.0185 27.0000 27.0185 27.0740 30.0167 30.0000 30.0167 30.0666 28.0179 29.0172 28.0713 29.0689 9.4868 10.7703 12.0830 13.4164 10.4403 11.4018 12.3693 12.6491 13.0000 25.2982 25.6320 26.0000 26.4008 28.1603 28.4605 28.7924 29.1548 26.2488 27.2029 27.3130 28.2312 9.2195 9.8995 10.6301 11.4018 19.1050 21.9317 20.6155 21.2603 0.0000 1.0000 2.0000 3.0000 15.2315 25.0000 9.2195 10.4403 11.7047 13.0000 9.4868 9.8489 10.2956 11.1803 12.0830 11.0454 25.4951 26.6833 11.6619 12.2066 12.8062 13.4536 10.1980 11.1803 12.1655 13.1529 19.6977 20.1246 20.5913 21.0950 36.6742 37.8550 33.1361 34.0588 35.0143 36.0000 34.1321 35.1283 36.1248 36.0555 36.0139 32.0156 32.9848 33.9559 34.9285 20.2485 20.8087 21.4009 22.0227 17.4642 17.8885 18.3576 18.8680 15.0333 16.1245 17.2627 18.4391 25.9615 26.5707 26.9258 7.0711 7.8102 8.6023 9.4340 9.4340 10.0000 11.3137 7.8102 8.6023
16.2788 17.6918 19.1050 20.5183 17.0294 17.8045 18.6011 19.2094 19.8494 2.8284 3.1623 4.0000 5.0990 3.6056 4.4721 5.3852 5.0990 5.0000 27.0740 27.0185 27.0000 27.0185 30.0666 30.0167 30.0000 30.0167 28.0713 29.0689 28.0179 29.0172 9.2195 10.4403 11.7047 13.0000 10.1980 11.1803 12.1655 12.3693 12.6491 25.0000 25.2982 25.6320 26.0000 27.8927 28.1603 28.4605 28.7924 25.9615 26.9258 26.9258 27.8568 8.4853 9.2195 10.0000 10.8167 18.4391 21.2603 20.0000 20.6155 1.0000 0.0000 1.0000 2.0000 14.3178 24.4131 8.2462 9.4868 10.7703 12.0830 8.5440 8.9443 9.4340 10.2956 11.1803 10.0499 25.3180 26.4764 11.1803 11.6619 12.2066 12.8062 10.4403 11.4018 12.3693 13.3417 19.3132 19.6977 20.1246 20.5913 36.4966 37.6563 33.2415 34.1321 35.0571 36.0139 34.2345 35.2278 36.2215 36.1248 36.0555 31.7805 32.7567 33.7343 34.7131 19.7231 20.2485 20.8087 21.4009 16.5529 17.0000 17.4929 18.0278 15.0000 16.0312 17.1172 18.2483 25.7099 26.2488 26.5707 6.4031 7.0711 7.8102 8.6023 8.9443 9.4340 10.6301 7.2111 8.0623
15.6205 17.0294 18.4391 19.8494 16.4012 17.2047 18.0278 18.6011 19.2094 3.6056 3.6056 4.1231 5.0000 4.2426 5.0000 5.8310 5.3852 5.0990 27.1662 27.0740 27.0185 27.0000 30.1496 30.0666 30.0167 30.0000 28.1603 29.1548 28.0000 29.0000 9.0554 10.1980 11.4018 12.6491 10.0499 11.0454 12.0416 12.1655 12.3693 24.7386 25.0000 25.2982 25.6320 27.6586 27.8927 28.1603 28.4605 25.7099 26.6833 26.5707 27.5136 7.8102 8.6023 9.4340 10.2956 17.8045 20.6155 19.4165 20.0000 2.0000 1.0000 0.0000 1.0000 13.4164 23.8537 7.2801 8.5440 9.8489 11.1803 7.6158 8.0623 8.6023 9.4340 10.2956 9.0554 25.1794 26.3059 10.7703 11.1803 11.6619 12.2066 10.7703 11.7047 12.6491 13.6015 18.9737 19.3132 19.6977 20.1246 36.3456 37.4833 33.3766 34.2345 35.1283 36.0555 34.3657 35.3553 36.3456 36.2215 36.1248 31.5753 32.5576 33.5410 34.5254 19.2354 19.7231 20.2485 20.8087 15.6525 16.1245 16.6433 17.2047 15.0333 16.0000 17.0294 18.1108 25.4951 25.9615 26.2488 5.8310 6.4031 7.0711 7.8102 8.5440 8.9443 10.0000 6.7082 7.6158
15.0000 16.4012 17.8045 19.2094 15.8114 16.6433 17.4929 18.0278 18.6011 4.4721 4.2426 4.4721 5.0990 5.0000 5.6569 6.4031 5.8310 5.3852 27.2947 27.1662 27.0740 27.0185 30.2655 30.1496 30.0666 30.0167 28.2843 29.2746 28.0179 29.0172 9.0000 10.0499 11.1803 12.3693 10.0000 11.0000 12.0000 12.0416 12.1655 24.5153 24.7386 25.0000 25.2982 27.4591 27.6586 27.8927 28.1603 25.4951 26.4764 26.2488 27.2029 7.2111 8.0623 8.9443 9.8489 17.2047 20.0000 18.8680 19.4165 3.0000 2.0000 1.0000 0.0000 12.5300 23.3238 6.3246 7.6158 8.9443 10.2956 6.7082 7.2111 7.8102 8.6023 9.4340 8.0623 25.0799 26.1725 10.4403 10.7703 11.1803 11.6619 11.1803 12.0830 13.0000 13.9284 18.6815 18.9737 19.3132 19.6977 36.2215 37.3363 33.5410 34.3657 35.2278 36.1248 34.5254 35.5106 36.4966 36.3456 36.2215 31.4006 32.3883 33.3766 34.3657 18.7883 19.2354 19.7231 20.2485 14.7648 15.2643 15.8114 16.4012 15.1327 16.0312 17.0000 18.0278 25.3180 25.7099 25.9615 5.3852 5.8310 6.4031 7.0711 8.2462 8.5440 9.4340 6.3246 7.2801
